Execution time,Date/Time,ActivePower,WindSpeed,WindDir
16:34:55,01 01 2018 11:40,212.566192626953,4.50565099716186,224.950500488281
16:34:55,01 01 2018 11:50,222.610000610351,4.54339790344238,229.12759399414
16:34:55,01 01 2018 12:00,194.181198120117,4.32376098632812,227.039993286132
16:34:55,01 01 2018 12:10,82.6407470703125,3.63443708419799,230.31460571289
16:34:56,01 01 2018 12:20,75.8952178955078,3.70551204681396,233.953292846679
16:34:56,01 01 2018 12:30,41.9472389221191,3.25396800041198,233.06590270996
16:34:56,01 01 2018 12:40,118.534599304199,3.77513694763183,227.753494262695
16:34:56,01 01 2018 12:50,250.755905151367,4.69350099563598,229.896606445312
16:34:56,01 01 2018 13:00,346.86441040039,5.00293922424316,235.279495239257
16:34:57,01 01 2018 13:10,416.417907714843,5.36474990844726,235.585296630859
16:34:57,01 01 2018 13:20,331.941497802734,5.01618194580078,229.942901611328
16:34:57,01 01 2018 13:30,583.479919433593,5.97040796279907,235.69529724121
16:34:57,01 01 2018 13:40,776.552673339843,6.6555209159851,241.457397460937
16:34:58,01 01 2018 13:50,752.726379394531,6.60090398788452,242.782104492187
16:34:58,01 01 2018 14:00,589.073120117187,5.98137807846069,234.984405517578
16:34:58,01 01 2018 14:10,1109.12805175781,7.42459392547607,235.14729309082
16:34:58,01 01 2018 14:20,1482.4599609375,8.18645191192626,238.479095458984
16:34:58,01 01 2018 14:30,1523.43005371093,8.27493000030517,237.033203125
16:34:59,01 01 2018 14:40,1572.17004394531,8.44920253753662,238.332397460937
16:34:59,01 01 2018 14:50,1698.93994140625,8.5759744644165,235.641403198242
16:34:59,01 01 2018 15:00,1616.84594726562,8.28225994110107,236.461395263671
16:34:59,01 01 2018 15:10,1796.82397460937,8.73455238342285,234.354797363281
16:34:59,01 01 2018 15:20,1885.86096191406,8.76410388946533,231.001602172851
16:35:00,01 01 2018 15:30,2327.51196289062,9.66943168640136,227.60009765625
16:35:00,01 01 2018 15:40,2499.162109375,10.1410903930664,227.73159790039
16:35:00,01 01 2018 15:50,2820.51293945312,10.7724199295043,225.276397705078
16:35:00,01 01 2018 16:00,2812.27905273437,10.6475200653076,224.680603027343
16:35:01,01 01 2018 16:10,2530.44702148437,9.98266124725341,225.519500732421
16:35:01,01 01 2018 16:20,2399.12109375,9.87438583374023,227.273803710937
16:35:01,01 01 2018 16:30,2335.587890625,9.78547954559326,229.255493164062
16:35:01,01 01 2018 16:40,2341.13305664062,9.61423206329345,230.736892700195
16:35:01,01 01 2018 16:50,2391.84790039062,9.61850452423095,229.490798950195
16:35:02,01 01 2018 17:00,2118.38989257812,9.09868335723876,223.960906982421
16:35:02,01 01 2018 17:10,1866.84594726562,8.67742538452148,219.793701171875
16:35:02,01 01 2018 17:20,1865.61901855468,8.77489852905273,219.04490661621
16:35:02,01 01 2018 17:30,1862.44799804687,8.68998146057128,215.335205078125
16:35:03,01 01 2018 17:40,1884.11901855468,8.63107395172119,216.279998779296
16:35:03,01 01 2018 17:50,1855.77697753906,8.61456966400146,214.529098510742
16:35:03,01 01 2018 18:00,1958.13305664062,9.218843460083,212.179901123046
16:35:03,01 01 2018 18:10,2228.24291992187,10.0495195388793,210.30859375
16:35:03,01 01 2018 18:20,2529.291015625,10.3187103271484,210.588104248046
16:35:04,01 01 2018 18:30,2788.25708007812,10.7667598724365,207.481399536132
16:35:04,01 01 2018 18:40,2692.92993164062,10.558250427246,208.551895141601
16:35:04,01 01 2018 18:50,2535.35302734375,10.2507200241088,208.010696411132
16:35:04,01 01 2018 19:00,2584.6650390625,10.4647703170776,205.752899169921
16:35:04,01 01 2018 19:10,2960.18310546875,11.3907804489135,200.654296875
16:35:05,01 01 2018 19:20,3062.97802734375,11.5655403137207,198.124298095703
16:35:05,01 01 2018 19:30,3024.39208984375,11.280249595642,198.538192749023
16:35:05,01 01 2018 19:40,3187.97290039062,11.3367795944213,200.490402221679
16:35:05,01 01 2018 19:50,3387.22802734375,11.8046398162841,199.24690246582
16:35:05,01 01 2018 20:00,3209.01806640625,11.3635396957397,199.80549621582
16:35:06,01 01 2018 20:10,3272.6650390625,11.6325902938842,198.267700195312
16:35:06,01 01 2018 20:20,3209.69897460937,11.4447603225708,195.632003784179
16:35:06,01 01 2018 20:30,3134.51806640625,11.2719001770019,196.661102294921
16:35:06,01 01 2018 20:40,2977.82495117187,11.0590095520019,196.515899658203
16:35:07,01 01 2018 20:50,3431.77294921875,12.1037797927856,198.257003784179
16:35:07,01 01 2018 21:00,3604.2099609375,12.9281396865844,201.582595825195
16:35:07,01 01 2018 21:10,3601.32788085937,13.3194198608398,201.942199707031
16:35:07,01 01 2018 21:20,3604.42602539062,13.1215200424194,203.50779724121
16:35:07,01 01 2018 21:30,3604.39111328125,13.2354497909545,202.692993164062
16:35:08,01 01 2018 21:40,3604.337890625,13.2358999252319,202.936294555664
16:35:08,01 01 2018 21:50,3554.68798828125,13.0295600891113,201.25390625
16:35:08,01 01 2018 22:00,3479.40795898437,12.963939666748,201.340896606445
16:35:08,01 01 2018 22:10,3472.3330078125,12.9029502868652,200.979507446289
16:35:08,01 01 2018 22:20,3491.51098632812,12.7663402557373,200.996002197265
16:35:09,01 01 2018 22:30,3536.98901367187,12.8983497619628,200.514205932617
16:35:09,01 01 2018 22:40,3528.65893554687,12.7421102523803,202.895294189453
16:35:09,01 01 2018 22:50,3581.5400390625,12.318260192871,202.841094970703
16:35:09,01 01 2018 23:00,3570.0791015625,12.418809890747,202.411804199218
16:35:10,01 01 2018 23:10,3597.60400390625,12.5429897308349,201.625305175781
16:35:10,01 01 2018 23:20,3441.02587890625,12.6759996414184,199.32209777832
16:35:10,01 01 2018 23:30,3373.96997070312,13.0030498504638,197.130706787109
16:35:10,01 01 2018 23:40,3369.81298828125,13.2976703643798,196.493606567382
16:35:10,01 01 2018 23:50,3375.90307617187,12.8440599441528,195.315002441406
16:35:11,02 01 2018 00:00,3377.64990234375,12.7053899765014,196.042205810546
16:35:11,02 01 2018 00:10,3374.42309570312,12.1833600997924,197.743896484375
16:35:11,02 01 2018 00:20,3401.0810546875,12.2051401138305,196.808807373046
16:35:11,02 01 2018 00:30,3469.412109375,12.6018800735473,193.815704345703
16:35:11,02 01 2018 00:40,3511.80908203125,12.8445501327514,194.346603393554
16:35:12,02 01 2018 00:50,3536.75903320312,12.4970598220825,196.009201049804
16:35:12,02 01 2018 01:00,3467.80810546875,12.0960702896118,197.952697753906
16:35:12,02 01 2018 01:10,3460.67700195312,12.1961202621459,201.330307006835
16:35:12,02 01 2018 01:20,3589.44311523437,12.5503501892089,201.188201904296
16:35:13,02 01 2018 01:30,3527.71899414062,12.6156702041625,202.623596191406
16:35:13,02 01 2018 01:40,3561.26708984375,13.102780342102,201.7666015625
16:35:13,02 01 2018 01:50,3604.06811523437,13.6877498626708,199.019500732421
16:35:13,02 01 2018 02:00,3604.17602539062,14.1024198532104,196.25520324707
16:35:13,02 01 2018 02:10,3593.20092773437,14.3933095932006,195.879898071289
16:35:14,02 01 2018 02:20,3493.82104492187,14.0795497894287,197.640304565429
16:35:14,02 01 2018 02:30,3470.70190429687,14.0544004440307,197.244796752929
16:35:14,02 01 2018 02:40,3436.61010742187,13.5124702453613,195.995407104492
16:35:14,02 01 2018 02:50,3401.455078125,13.7100496292114,192.419799804687
16:35:14,02 01 2018 03:00,3395.23291015625,13.7423295974731,191.013702392578
16:35:15,02 01 2018 03:10,3417.50390625,13.1418600082397,192.204696655273
16:35:15,02 01 2018 03:20,3465.10888671875,12.8677101135253,192.771697998046
16:35:15,02 01 2018 03:30,3467.41796875,12.8472700119018,192.470504760742
16:35:15,02 01 2018 03:50,3510.10791015625,12.5162000656127,194.999206542968
16:35:16,02 01 2018 04:00,3513.84497070312,12.5986604690551,196.042297363281
16:35:16,02 01 2018 04:10,3564.00805664062,13.2303199768066,196.408798217773
16:35:16,02 01 2018 04:20,3475.27807617187,13.0946702957153,198.524993896484
16:35:16,02 01 2018 04:30,3561.99096679687,12.9168796539306,198.010101318359
16:35:17,02 01 2018 04:40,3521.55493164062,12.6335496902465,197.663497924804
16:35:17,02 01 2018 04:50,3493.60791015625,12.8256702423095,201.104095458984
16:35:17,02 01 2018 05:00,3555.30493164062,12.5416202545166,200.363403320312
16:35:17,02 01 2018 05:10,3377.1279296875,12.1049699783325,196.982696533203
16:35:17,02 01 2018 05:20,3479.626953125,12.3625001907348,199.798995971679
16:35:18,02 01 2018 05:30,3539.11206054687,12.6039104461669,201.270294189453
16:35:18,02 01 2018 05:40,3430.43603515625,12.2122201919555,198.984603881835
16:35:18,02 01 2018 05:50,3301.91796875,11.9876203536987,202.571197509765
16:35:18,02 01 2018 06:00,3235.5439453125,11.6793298721313,200.703506469726
16:35:18,02 01 2018 06:10,3519.02294921875,12.4697198867797,197.873397827148
16:35:19,02 01 2018 06:20,3469.537109375,12.4948997497558,201.101104736328
16:35:19,02 01 2018 06:30,3296.18603515625,11.7898302078247,200.35659790039
16:35:19,02 01 2018 06:40,3045.51000976562,10.9035501480102,199.462905883789
16:35:19,02 01 2018 06:50,3444.74194335937,12.1880798339843,202.746002197265
16:35:20,02 01 2018 07:00,3417.74609375,11.9781303405761,199.402206420898
16:35:20,02 01 2018 07:10,2807.61303710937,10.6744699478149,197.229705810546
16:35:20,02 01 2018 07:20,2493.39306640625,9.69664669036865,200.319198608398
16:35:20,02 01 2018 07:30,3215.19604492187,11.4175901412963,200.488204956054
16:35:20,02 01 2018 07:40,3589.59008789062,12.6892700195312,199.528106689453
16:35:21,02 01 2018 07:50,3599.14990234375,13.0586004257202,200.607803344726
16:35:21,02 01 2018 08:00,3375.17700195312,11.5208196640014,195.854705810546
16:35:21,02 01 2018 08:10,3346.98095703125,11.5123100280761,197.746704101562
16:35:21,02 01 2018 08:20,3567.96704101562,12.4162998199462,199.163803100585
16:35:21,02 01 2018 08:30,3519.26489257812,12.1601495742797,198.396896362304
16:35:22,02 01 2018 08:40,3485.19189453125,11.6710796356201,194.656997680664
16:35:22,02 01 2018 08:50,3145.56298828125,11.1458597183227,195.83250427246
16:35:22,02 01 2018 09:00,2978.31005859375,10.7728996276855,193.17039489746
16:35:22,02 01 2018 09:10,3179.00805664062,10.929759979248,195.099700927734
16:35:22,02 01 2018 09:20,3461.5810546875,12.1400604248046,198.294799804687
16:35:23,02 01 2018 09:30,3082.54907226562,11.1955604553222,200.757003784179
16:35:23,02 01 2018 09:40,3493.65795898437,12.9486904144287,204.080596923828
16:35:23,02 01 2018 09:50,3601.0458984375,14.8794298171997,197.594299316406
16:35:23,02 01 2018 10:00,3597.56494140625,15.124059677124,196.345596313476
16:35:24,02 01 2018 10:10,3602.17211914062,16.2936706542968,196.836700439453
16:35:24,02 01 2018 10:20,3601.99291992187,16.1239795684814,192.230606079101
16:35:24,02 01 2018 10:30,3600.791015625,15.2746000289916,190.949295043945
16:35:24,02 01 2018 10:40,3590.75,13.56672000885,192.945602416992
16:35:24,02 01 2018 10:50,3601.84594726562,15.3677997589111,194.752807617187
16:35:25,02 01 2018 11:00,3601.8701171875,15.8617496490478,195.040298461914
16:35:25,02 01 2018 11:10,3591.65502929687,14.9205102920532,197.989593505859
16:35:25,02 01 2018 11:20,3579.02490234375,13.6085300445556,201.494506835937
16:35:25,02 01 2018 11:30,3598.13110351562,14.4638595581054,200.488403320312
16:35:25,02 01 2018 11:40,3525.3330078125,12.6882896423339,202.225997924804
16:35:26,02 01 2018 11:50,3560.69995117187,13.556900024414,202.153594970703
16:35:26,02 01 2018 12:00,3537.67602539062,13.3228101730346,203.289398193359
16:35:26,02 01 2018 12:10,3491.291015625,12.6070098876953,201.093704223632
16:35:26,02 01 2018 12:20,3530.76611328125,12.3147602081298,197.54409790039
16:35:26,02 01 2018 12:30,2915.83911132812,10.3801898956298,200.919799804687
16:35:27,02 01 2018 12:40,2178.65893554687,9.11702919006347,201.024505615234
16:35:27,02 01 2018 12:50,2244.412109375,9.25319099426269,198.975997924804
16:35:27,02 01 2018 13:00,1278.89501953125,9.0723066329956,198.236404418945
16:35:27,02 01 2018 13:10,2832.93408203125,10.344630241394,196.647201538085
16:35:28,02 01 2018 13:20,3205.97290039062,11.1033096313476,200.146499633789
16:35:28,02 01 2018 13:30,3149.28491210937,11.069109916687,198.89680480957
16:35:28,02 01 2018 13:40,3273.65600585937,11.325810432434,201.144607543945
16:35:28,02 01 2018 13:50,3114.09912109375,11.0151395797729,204.927200317382
16:35:28,02 01 2018 14:00,3111.06005859375,10.907259941101,204.81379699707
16:35:29,02 01 2018 14:10,3361.01196289062,11.7694101333618,209.778594970703
16:35:29,02 01 2018 14:20,3421.419921875,11.8748302459716,209.600601196289
16:35:29,02 01 2018 14:30,3520.14892578125,12.1692600250244,208.318099975585
16:35:29,02 01 2018 14:40,3589.42700195312,12.8206195831298,211.18179321289
16:35:29,02 01 2018 14:50,3495.11596679687,12.5716199874877,209.464706420898
16:35:30,02 01 2018 15:00,3298.76196289062,11.399299621582,205.625
16:35:30,02 01 2018 15:10,2894.44091796875,10.5454301834106,200.610702514648
16:35:30,02 01 2018 15:20,3486.62890625,12.3093299865722,202.056198120117
16:35:30,02 01 2018 15:30,3455.2470703125,12.1683197021484,203.720703125
16:35:31,02 01 2018 15:40,3556.78588867187,12.2870798110961,204.608596801757
16:35:31,02 01 2018 15:50,3375.58203125,12.0131902694702,201.741500854492
16:35:31,02 01 2018 16:00,3493.97900390625,12.2135295867919,201.715606689453
16:35:31,02 01 2018 16:10,3549.14794921875,12.9377403259277,199.968505859375
16:35:31,02 01 2018 16:20,3483.31591796875,13.6694202423095,203.870697021484
16:35:32,02 01 2018 16:30,3589.85888671875,13.6978597640991,204.802307128906
16:35:32,02 01 2018 16:40,3584.23510742187,12.7583599090576,202.650802612304
16:35:32,02 01 2018 16:50,3599.00805664062,12.7651796340942,201.257095336914
16:35:32,02 01 2018 17:00,3602.63793945312,13.0772199630737,203.440704345703
16:35:32,02 01 2018 17:10,3550.56396484375,12.593409538269,205.153503417968
16:35:33,02 01 2018 17:20,3552.78295898437,12.5136699676513,205.008193969726
16:35:33,02 01 2018 17:30,3585.01098632812,12.534399986267,204.120300292968
16:35:33,02 01 2018 17:40,3421.17602539062,11.9644298553466,201.998901367187
16:35:33,02 01 2018 17:50,3406.0400390625,11.9457702636718,194.378692626953
16:35:34,02 01 2018 18:00,3515.61010742187,12.2070798873901,189.523803710937
16:35:34,02 01 2018 18:10,3515.96508789062,12.2751502990722,190.579498291015
16:35:34,02 01 2018 18:20,3475.4189453125,12.7226400375366,187.612503051757
16:35:34,02 01 2018 18:30,3471.15698242187,12.2653703689575,189.437194824218
16:35:34,02 01 2018 18:40,3281.7548828125,11.7036895751953,192.261901855468
16:35:35,02 01 2018 18:50,2955.11499023437,10.9635295867919,190.457199096679
16:35:35,02 01 2018 19:00,3061.73510742187,11.2979698181152,192.858200073242
16:35:35,02 01 2018 19:10,2679.11010742187,10.6659498214721,194.084396362304
16:35:35,02 01 2018 19:20,2721.0810546875,10.8332901000976,195.201797485351
16:35:35,02 01 2018 19:30,2649.13696289062,10.5783700942993,195.343200683593
16:35:36,02 01 2018 19:40,2707.74291992187,10.3885402679443,201.797698974609
16:35:36,02 01 2018 19:50,2508.83203125,10.0804195404052,204.207397460937
16:35:36,02 01 2018 20:00,2316.64794921875,9.83873844146728,199.747406005859
16:35:36,02 01 2018 20:10,3081.54296875,11.4399995803833,200.240295410156
16:35:36,02 01 2018 20:20,3397.63891601562,11.9440298080444,201.166397094726
16:35:37,02 01 2018 20:30,3391.71606445312,11.8592901229858,201.71060180664
16:35:37,02 01 2018 20:40,3587.51098632812,12.8114795684814,201.348495483398
16:35:37,02 01 2018 20:50,3603.11206054687,12.9135398864746,201.676895141601
16:35:37,02 01 2018 21:00,3591.09301757812,12.7283201217651,202.413299560546
16:35:38,02 01 2018 21:10,3221.044921875,11.6635799407958,202.661895751953
16:35:38,02 01 2018 21:20,2887.73388671875,11.095230102539,204.061203002929
16:35:38,02 01 2018 21:30,2364.53491210937,10.1609497070312,203.337905883789
16:35:38,02 01 2018 21:40,1935.84704589843,9.20241546630859,197.801300048828
16:35:38,02 01 2018 21:50,1549.48095703125,8.53928470611572,195.506103515625
16:35:39,02 01 2018 22:00,1625.75598144531,8.80914115905761,187.484603881835
16:35:39,02 01 2018 22:10,1994.22204589843,9.60846042633056,188.023895263671
16:35:39,02 01 2018 22:20,2362.0,9.84492397308349,190.660400390625
16:35:39,02 01 2018 22:30,2097.77197265625,9.33867073059082,196.733596801757
16:35:39,02 01 2018 22:40,1564.59094238281,8.42491626739501,197.015899658203
16:35:40,02 01 2018 22:50,1107.47497558593,7.65623378753662,188.690399169921
16:35:40,02 01 2018 23:00,1303.11694335937,8.14458179473876,181.659606933593
16:35:40,02 01 2018 23:10,1561.18200683593,8.54713726043701,173.536697387695
16:35:40,02 01 2018 23:20,1544.9990234375,8.38180446624755,171.383407592773
16:35:40,02 01 2018 23:30,1456.73803710937,7.85044908523559,179.819793701171
16:35:41,02 01 2018 23:40,1795.64404296875,8.65655136108398,188.238296508789
16:35:41,02 01 2018 23:50,2773.291015625,10.9231195449829,179.039093017578
16:35:41,03 01 2018 00:00,2782.56811523437,10.405119895935,176.925598144531
16:35:41,03 01 2018 00:10,2446.42407226562,9.49813079833984,174.677001953125
16:35:42,03 01 2018 00:20,3412.39208984375,11.9302501678466,180.672500610351
16:35:42,03 01 2018 00:30,3255.337890625,11.0762901306152,183.875503540039
16:35:42,03 01 2018 00:40,2796.876953125,10.4578800201416,192.191101074218
16:35:42,03 01 2018 00:50,2467.9541015625,9.79114913940429,197.104598999023
16:35:42,03 01 2018 01:00,1278.88696289062,7.62648677825927,202.940505981445
16:35:43,03 01 2018 01:10,1042.53796386718,7.28763580322265,207.387100219726
16:35:43,03 01 2018 01:20,609.076171875,6.22820901870727,216.998901367187
16:35:43,03 01 2018 01:30,175.440704345703,4.47162199020385,222.509094238281
16:35:43,03 01 2018 01:40,112.110900878906,4.12782907485961,215.451400756835
16:35:43,03 01 2018 01:50,271.917114257812,5.03284406661987,202.510299682617
16:35:44,03 01 2018 02:00,737.448791503906,6.26704502105712,211.200302124023
16:35:44,03 01 2018 02:10,1375.57995605468,7.76333713531494,193.610702514648
16:35:44,03 01 2018 02:20,1520.89001464843,8.21955204010009,172.135498046875
16:35:44,03 01 2018 02:30,1349.11206054687,7.9748888015747,168.356903076171
16:35:44,03 01 2018 02:40,889.129821777343,6.79436492919921,171.129501342773
16:35:45,03 01 2018 02:50,412.115509033203,5.53610801696777,162.703796386718
16:35:45,03 01 2018 03:00,444.603607177734,5.49171495437622,150.281692504882
16:35:45,03 01 2018 03:10,655.730712890625,6.07675409317016,149.640899658203
16:35:45,03 01 2018 03:20,882.5654296875,6.69093894958496,152.222503662109
16:35:45,03 01 2018 03:30,998.384582519531,6.84801197052001,157.164306640625
16:35:46,03 01 2018 03:40,1193.39599609375,7.75938415527343,152.69970703125
16:35:46,03 01 2018 03:50,1122.71203613281,7.41762685775756,152.07600402832
16:35:46,03 01 2018 04:00,1214.1259765625,7.4722261428833,154.783798217773
16:35:46,03 01 2018 04:10,1086.30700683593,7.0807728767395,160.218307495117
16:35:47,03 01 2018 04:20,1060.60302734375,7.05372190475463,165.815399169921
16:35:47,03 01 2018 04:30,1451.71398925781,7.76631498336791,170.844497680664
16:35:47,03 01 2018 04:40,1361.4599609375,7.8332462310791,173.024093627929
16:35:47,03 01 2018 04:50,1490.56994628906,7.95930099487304,173.97639465332
16:35:47,03 01 2018 05:00,1153.13903808593,7.28374290466308,176.793197631835
16:35:48,03 01 2018 05:10,953.976013183593,7.00125217437744,178.093002319335
16:35:48,03 01 2018 05:20,799.085693359375,6.75813579559326,174.033004760742
16:35:48,03 01 2018 05:30,616.254821777343,6.17999219894409,167.996002197265
16:35:48,03 01 2018 05:40,646.924499511718,6.30171918869018,168.81199645996
16:35:48,03 01 2018 05:50,1323.68200683593,7.51777696609497,184.701797485351
16:35:49,03 01 2018 06:00,1568.88598632812,8.09420299530029,194.009292602539
16:35:49,03 01 2018 06:10,1580.90295410156,7.85495376586914,197.801498413085
16:35:49,03 01 2018 06:20,1495.18005371093,7.71946811676025,191.208694458007
16:35:49,03 01 2018 06:30,2063.86889648437,8.84790134429931,195.063903808593
16:35:50,03 01 2018 06:40,2368.76000976562,9.63101959228515,198.07470703125
16:35:50,03 01 2018 06:50,2516.419921875,9.76766490936279,191.838500976562
16:35:50,03 01 2018 07:00,2108.77099609375,9.18500423431396,190.007003784179
16:35:50,03 01 2018 07:10,2568.11108398437,9.92765045166015,179.322692871093
16:35:50,03 01 2018 07:20,3445.21997070312,12.0327596664428,175.935501098632
16:35:51,03 01 2018 07:30,2994.10693359375,10.8730897903442,180.75830078125
16:35:51,03 01 2018 07:40,2594.93701171875,10.3806104660034,177.421203613281
16:35:51,03 01 2018 07:50,2326.82592773437,10.3430204391479,164.631393432617
16:35:51,03 01 2018 08:00,1941.46398925781,9.28379154205322,157.365997314453
16:35:51,03 01 2018 08:10,1581.48706054687,8.2639513015747,151.177703857421
16:35:52,03 01 2018 08:20,1013.28698730468,7.16107702255249,144.42300415039
16:35:52,03 01 2018 08:30,375.617614746093,5.50215196609497,145.331802368164
16:35:52,03 01 2018 08:40,198.15119934082,4.64558410644531,155.765304565429
16:35:52,03 01 2018 08:50,87.4404525756835,3.84786701202392,162.271697998046
16:35:53,03 01 2018 09:00,189.137802124023,4.5537109375,148.053604125976
16:35:53,03 01 2018 09:10,434.43179321289,5.73595285415649,136.671203613281
16:35:53,03 01 2018 09:20,336.500793457031,5.05796909332275,139.464004516601
16:35:53,03 01 2018 09:30,296.610107421875,4.92244005203247,141.793899536132
16:35:53,03 01 2018 09:40,92.9240036010742,3.82135009765625,148.574798583984
16:35:54,03 01 2018 09:50,85.7023010253906,3.58084106445312,165.895706176757
16:35:54,03 01 2018 10:00,309.511413574218,4.71614503860473,187.605194091796
16:35:54,03 01 2018 10:10,381.172607421875,5.08085584640502,188.436294555664
16:35:54,03 01 2018 10:20,417.266296386718,5.34326791763305,202.238998413085
16:35:54,03 01 2018 10:30,446.343811035156,5.45271205902099,201.033096313476
16:35:55,03 01 2018 10:40,206.602096557617,4.29698801040649,191.485107421875
16:35:55,03 01 2018 10:50,251.375701904296,4.73626089096069,183.433395385742
16:35:55,03 01 2018 11:00,275.013610839843,4.78056287765502,187.940597534179
16:35:55,03 01 2018 11:10,314.2744140625,4.89414119720458,180.848007202148
16:35:55,03 01 2018 11:20,238.782302856445,4.48748779296875,185.857803344726
16:35:56,03 01 2018 11:30,409.026489257812,5.31478309631347,180.81689453125
16:35:56,03 01 2018 11:40,506.470306396484,5.71140098571777,186.178802490234
16:35:56,03 01 2018 11:50,427.95669555664,5.37488603591918,196.374206542968
16:35:56,03 01 2018 12:00,952.267578125,6.89550590515136,193.936706542968
16:35:57,03 01 2018 12:10,1019.90502929687,7.24092102050781,187.723602294921
16:35:57,03 01 2018 12:20,1015.3579711914,6.70998811721801,185.273406982421
16:35:57,03 01 2018 12:30,979.722900390625,6.85196304321289,183.797103881835
16:35:57,03 01 2018 12:40,379.407897949218,5.07831287384033,185.138397216796
16:35:57,03 01 2018 12:50,841.597778320312,6.52128887176513,189.26350402832
16:35:58,03 01 2018 13:00,672.618774414062,6.17117977142333,189.276504516601
16:35:58,03 01 2018 13:10,452.07861328125,5.44924306869506,190.636795043945
16:35:58,03 01 2018 13:20,558.997924804687,5.85112810134887,196.932693481445
16:35:58,03 01 2018 13:30,331.719299316406,5.09408807754516,193.46580505371
16:35:58,03 01 2018 13:40,212.100692749023,4.59859418869018,197.933700561523
16:35:59,03 01 2018 13:50,79.7210235595703,3.62970209121704,199.715606689453
16:35:59,03 01 2018 14:00,183.012802124023,4.47265005111694,205.37060546875
16:35:59,03 01 2018 14:10,279.196014404296,4.91861677169799,204.332305908203
16:35:59,03 01 2018 14:20,460.216613769531,5.62583589553833,209.37710571289
16:36:00,03 01 2018 14:30,647.711120605468,6.31677484512329,211.653701782226
16:36:00,03 01 2018 14:40,685.078002929687,6.23716497421264,212.050903320312
16:36:00,03 01 2018 14:50,709.833984375,6.44937801361083,211.607604980468
16:36:00,03 01 2018 15:00,493.355590820312,5.78271722793579,212.351104736328
16:36:00,03 01 2018 15:10,366.079315185546,5.34611988067626,216.831802368164
16:36:01,03 01 2018 15:20,183.037902832031,4.37933301925659,220.04100036621
16:36:01,03 01 2018 15:30,7.34767913818359,3.01137089729309,238.690597534179
16:36:01,03 01 2018 15:40,0.0,3.74330711364746,245.068206787109
16:36:01,03 01 2018 15:50,12.3442001342773,3.24625205993652,238.076507568359
16:36:01,03 01 2018 16:00,-0.393067598342896,2.18588805198669,238.410293579101
16:36:02,03 01 2018 16:10,0.0,2.14201593399047,234.762405395507
16:36:02,03 01 2018 16:20,0.0,2.50140595436096,223.308807373046
16:36:02,03 01 2018 16:30,0.0,2.6685779094696,226.051696777343
16:36:02,03 01 2018 16:40,0.0,3.03400301933288,221.086502075195
16:36:03,03 01 2018 16:50,0.0,3.19735407829284,232.679595947265
16:36:03,03 01 2018 17:00,0.0,3.90781092643737,241.973098754882
16:36:03,03 01 2018 17:10,65.9879074096679,3.80129408836364,221.525894165039
16:36:03,03 01 2018 17:20,157.849502563476,4.43715476989746,225.155395507812
16:36:03,03 01 2018 17:30,50.4220504760742,3.67790603637695,220.469299316406
16:36:04,03 01 2018 17:40,88.1881484985351,4.11536979675292,222.528106689453
16:36:04,03 01 2018 17:50,242.313293457031,4.98736476898193,220.768203735351
16:36:04,03 01 2018 18:00,262.80191040039,4.87110185623168,222.948898315429
16:36:04,03 01 2018 18:10,584.667114257812,5.92129898071289,212.729293823242
16:36:04,03 01 2018 18:20,298.586791992187,5.03058385848999,216.046493530273
16:36:05,03 01 2018 18:30,279.772491455078,4.99785804748535,206.882003784179
16:36:05,03 01 2018 18:40,823.479614257812,6.43437719345092,208.842803955078
16:36:05,03 01 2018 18:50,883.265625,6.99663686752319,212.209899902343
16:36:05,03 01 2018 19:00,1155.17395019531,7.62542915344238,205.577392578125
16:36:05,03 01 2018 19:10,1400.38903808593,8.10302543640136,198.48240661621
16:36:06,03 01 2018 19:20,1205.10498046875,7.51861810684204,207.777206420898
16:36:06,03 01 2018 19:30,1292.05102539062,7.68825101852416,199.147903442382
16:36:06,03 01 2018 19:40,1856.17700195312,8.45900535583496,192.979507446289
16:36:06,03 01 2018 19:50,1928.17504882812,9.0773000717163,194.687896728515
16:36:07,03 01 2018 20:00,1604.42700195312,8.43941497802734,196.00830078125
16:36:07,03 01 2018 20:10,1599.99597167968,7.98743104934692,203.347503662109
16:36:07,03 01 2018 20:20,1456.09497070312,7.93998289108276,209.987899780273
16:36:07,03 01 2018 20:30,1386.623046875,7.71986198425292,213.609603881835
16:36:07,03 01 2018 20:40,1460.36096191406,7.7741470336914,214.111404418945
16:36:08,03 01 2018 20:50,1894.79504394531,8.58225917816162,210.48240661621
16:36:08,03 01 2018 21:00,1760.42297363281,8.33919143676757,212.042404174804
16:36:08,03 01 2018 21:10,2010.97705078125,9.08357238769531,214.585494995117
16:36:08,03 01 2018 21:20,1828.81604003906,8.6752815246582,211.372100830078
16:36:08,03 01 2018 21:30,1960.69299316406,9.15078353881835,208.819793701171
16:36:09,03 01 2018 21:40,1900.44799804687,9.19164943695068,204.358505249023
16:36:09,03 01 2018 21:50,1549.9580078125,8.2602891921997,201.889099121093
16:36:09,03 01 2018 22:00,1692.68896484375,8.48968791961669,194.91389465332
16:36:09,03 01 2018 22:10,1931.083984375,8.78850173950195,194.103607177734
16:36:09,03 01 2018 22:20,2060.14794921875,8.95649909973144,193.345794677734
16:36:10,03 01 2018 22:30,2069.625,9.09561824798583,195.297393798828
